date,steps,grossCalories,calories,distanceInMeters,activeTimeInSeconds
"07/04/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 8:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 8:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/04/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 8:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 9:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/04/2015, 9:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 10:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/04/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/04/2015, 11:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/04/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:15:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:45:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:00:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:30:00 AM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 12:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 1:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 2:45:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:15:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 3:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:30:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:00:00 PM -0400",1.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 5:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 6:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 8:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/05/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:00:00 AM -0400",47.0,0.9,0.9,33.0,0.0
"07/06/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:30:00 AM -0400",153.0,3.8,2.9,134.0,60.0
"07/06/2015, 11:45:00 AM -0400",490.0,13.4,9.6,407.0,240.0
"07/06/2015, 12:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 12:30:00 PM -0400",350.0,9.6,6.7,268.0,180.0
"07/06/2015, 12:45:00 PM -0400",154.0,3.8,2.9,148.0,60.0
"07/06/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 1:30:00 PM -0400",55.0,2.0,1.0,41.0,60.0
"07/06/2015, 1:45:00 PM -0400",369.0,11.8,7.0,315.0,300.0
"07/06/2015, 2:00:00 PM -0400",1284.0,36.4,25.0,1055.0,720.0
"07/06/2015, 2:15:00 PM -0400",140.0,4.5,2.6,130.0,120.0
"07/06/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 2:45:00 PM -0400",1058.0,30.5,20.1,979.0,660.0
"07/06/2015, 3:00:00 PM -0400",503.0,15.4,9.7,380.0,360.0
"07/06/2015, 3:15:00 PM -0400",575.0,16.7,11.0,489.0,360.0
"07/06/2015, 3:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 3:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:15:00 PM -0400",302.0,10.4,5.7,210.0,300.0
"07/06/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 5:45:00 PM -0400",42.0,0.8,0.8,37.0,0.0
"07/06/2015, 6:00:00 PM -0400",201.0,6.6,3.8,133.0,180.0
"07/06/2015, 6:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 6:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 8:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:15:00 PM -0400",13.0,0.2,0.2,8.0,0.0
"07/06/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/06/2015, 11:45:00 PM -0400",1065.0,30.1,20.7,769.0,600.0
"07/07/2015, 12:00:00 AM -0400",570.0,16.5,10.8,385.0,360.0
"07/07/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 12:30:00 AM -0400",16.0,0.3,0.3,16.0,0.0
"07/07/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 7:15:00 AM -0400",22.0,0.4,0.4,14.0,0.0
"07/07/2015, 7:30:00 AM -0400",70.0,2.3,1.3,56.0,60.0
"07/07/2015, 7:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:00:00 AM -0400",38.0,1.7,0.7,27.0,60.0
"07/07/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:30:00 AM -0400",29.0,0.5,0.5,25.0,0.0
"07/07/2015, 9:45:00 AM -0400",134.0,4.4,2.5,128.0,120.0
"07/07/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:45:00 AM -0400",93.0,2.7,1.7,71.0,60.0
"07/07/2015, 11:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 11:15:00 AM -0400",38.0,1.7,0.7,34.0,60.0
"07/07/2015, 11:30:00 AM -0400",72.0,2.3,1.4,52.0,60.0
"07/07/2015, 11:45:00 AM -0400",300.0,10.4,5.6,287.0,300.0
"07/07/2015, 12:00:00 PM -0400",265.0,6.9,5.0,248.0,120.0
"07/07/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 12:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 12:45:00 PM -0400",608.0,17.4,11.7,496.0,360.0
"07/07/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 2:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 3:00:00 PM -0400",258.0,6.8,5.0,211.0,120.0
"07/07/2015, 3:15:00 PM -0400",650.0,17.3,12.6,460.0,300.0
"07/07/2015, 3:30:00 PM -0400",512.0,14.6,9.9,373.0,300.0
"07/07/2015, 3:45:00 PM -0400",114.0,3.1,2.1,93.0,60.0
"07/07/2015, 4:00:00 PM -0400",26.0,0.5,0.5,23.0,0.0
"07/07/2015, 4:15:00 PM -0400",8.0,0.2,0.2,4.0,0.0
"07/07/2015, 4:30:00 PM -0400",55.0,1.0,1.0,59.0,0.0
"07/07/2015, 4:45:00 PM -0400",53.0,1.9,1.0,38.0,60.0
"07/07/2015, 5:00:00 PM -0400",78.0,1.5,1.5,63.0,0.0
"07/07/2015, 5:15:00 PM -0400",38.0,0.7,0.7,28.0,0.0
"07/07/2015, 5:30:00 PM -0400",517.0,15.5,9.9,366.0,360.0
"07/07/2015, 5:45:00 PM -0400",566.0,16.5,10.8,467.0,360.0
"07/07/2015, 6:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 6:15:00 PM -0400",627.0,19.4,11.9,520.0,480.0
"07/07/2015, 6:30:00 PM -0400",495.0,14.1,9.3,376.0,300.0
"07/07/2015, 6:45:00 PM -0400",19.0,0.4,0.4,14.0,0.0
"07/07/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 7:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 8:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 9:30:00 PM -0400",10.0,0.2,0.2,6.0,0.0
"07/07/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/07/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/08/2015, 7:30:00 AM -0400",147.0,3.7,2.8,115.0,60.0
"07/08/2015, 7:45:00 AM -0400",54.0,1.0,1.0,41.0,0.0
"07/08/2015, 8:00:00 AM -0400",24.0,0.5,0.5,18.0,0.0
"07/08/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
